dungeon_minimap_cell stage_02_junk_magic 105 -88 0
dungeon_minimap_cell stage_02_junk_magic 106 -85 0
dungeon_minimap_cell stage_02_junk_magic 239 -154 2
dungeon_minimap_cell stage_02_junk_magic 132 -73 2
dungeon_minimap_cell stage_02_junk_magic 106 -79 0
dungeon_minimap_cell stage_02_junk_magic 107 -81 0
dungeon_minimap_cell stage_02_junk_magic 240 -220 1
dungeon_minimap_cell stage_02_junk_magic 231 -171 3
dungeon_minimap_cell stage_02_junk_magic 149 -89 2
dungeon_minimap_cell stage_02_junk_magic 127 -83 0
dungeon_minimap_cell stage_02_junk_magic 105 -77 0
dungeon_minimap_cell stage_02_junk_magic 107 -85 0
dungeon_minimap_cell stage_02_junk_magic 238 -154 2
dungeon_minimap_cell stage_02_junk_magic 187 -122 0
dungeon_minimap_cell stage_02_junk_magic 105 -76 3
dungeon_minimap_cell stage_02_junk_magic 144 -85 2
dungeon_minimap_cell stage_02_junk_magic 108 -81 0
dungeon_minimap_cell stage_02_junk_magic 247 -220 0
dungeon_minimap_cell stage_02_junk_magic 127 -101 1
dungeon_minimap_cell stage_02_junk_magic 105 -75 1
dungeon_minimap_cell stage_02_junk_magic 246 -238 4
dungeon_minimap_cell stage_02_junk_magic 104 -74 2
dungeon_minimap_cell stage_02_junk_magic 252 -230 0
dungeon_minimap_cell stage_02_junk_magic 268 -239 4
dungeon_minimap_cell stage_02_junk_magic 102 -72 2
dungeon_minimap_cell stage_02_junk_magic 96 -91 2
dungeon_minimap_cell stage_02_junk_magic 97 -91 2
dungeon_minimap_cell stage_02_junk_magic 98 -91 0
dungeon_minimap_cell stage_02_junk_magic 91 -88 1
dungeon_minimap_cell stage_02_junk_magic 90 -88 2
dungeon_minimap_cell stage_02_junk_magic 268 -243 2
dungeon_minimap_cell stage_02_junk_magic 89 -88 1
dungeon_minimap_cell stage_02_junk_magic 99 -91 2
dungeon_minimap_cell stage_02_junk_magic 94 -93 2
dungeon_minimap_cell stage_02_junk_magic 208 -187 1
dungeon_minimap_cell stage_02_junk_magic 95 -93 2
dungeon_minimap_cell stage_02_junk_magic 209 -187 2
dungeon_minimap_cell stage_02_junk_magic 194 -159 4
dungeon_minimap_cell stage_02_junk_magic 96 -93 2
dungeon_minimap_cell stage_02_junk_magic 195 -159 1
dungeon_minimap_cell stage_02_junk_magic 97 -93 2
dungeon_minimap_cell stage_02_junk_magic 192 -159 4
dungeon_minimap_cell stage_02_junk_magic 98 -93 1
dungeon_minimap_cell stage_02_junk_magic 93 -93 2
dungeon_minimap_cell stage_02_junk_magic 211 -187 2
dungeon_minimap_cell stage_02_junk_magic 193 -159 4
dungeon_minimap_cell stage_02_junk_magic 99 -93 2
dungeon_minimap_cell stage_02_junk_magic 198 -159 0
dungeon_minimap_cell stage_02_junk_magic 100 -93 2
dungeon_minimap_cell stage_02_junk_magic 234 -187 0
dungeon_minimap_cell stage_02_junk_magic 96 -94 2
dungeon_minimap_cell stage_02_junk_magic 233 -213 0
dungeon_minimap_cell stage_02_junk_magic 251 -231 0
dungeon_minimap_cell stage_02_junk_magic 191 -108 2
dungeon_minimap_cell stage_02_junk_magic 97 -94 2
dungeon_minimap_cell stage_02_junk_magic 232 -213 1
dungeon_minimap_cell stage_02_junk_magic 254 -219 2
dungeon_minimap_cell stage_02_junk_magic 250 -231 0
dungeon_minimap_cell stage_02_junk_magic 98 -94 1
dungeon_minimap_cell stage_02_junk_magic 235 -213 0
dungeon_minimap_cell stage_02_junk_magic 253 -219 2
dungeon_minimap_cell stage_02_junk_magic 249 -231 0
dungeon_minimap_cell stage_02_junk_magic 199 -159 0
dungeon_minimap_cell stage_02_junk_magic 101 -93 2
dungeon_minimap_cell stage_02_junk_magic 235 -187 2
dungeon_minimap_cell stage_02_junk_magic 136 -85 0
dungeon_minimap_cell stage_02_junk_magic 116 -81 0
dungeon_minimap_cell stage_02_junk_magic 236 -169 4
dungeon_minimap_cell stage_02_junk_magic 239 -220 1
dungeon_minimap_cell stage_02_junk_magic 140 -124 2
dungeon_minimap_cell stage_02_junk_magic 96 -96 2
dungeon_minimap_cell stage_02_junk_magic 141 -124 4
dungeon_minimap_cell stage_02_junk_magic 97 -96 2
dungeon_minimap_cell stage_02_junk_magic 142 -124 4
dungeon_minimap_cell stage_02_junk_magic 98 -96 2
dungeon_minimap_cell stage_02_junk_magic 143 -124 4
dungeon_minimap_cell stage_02_junk_magic 99 -96 2
dungeon_minimap_cell stage_02_junk_magic 136 -124 2
dungeon_minimap_cell stage_02_junk_magic 100 -96 2
dungeon_minimap_cell stage_02_junk_magic 100 -95 2
dungeon_minimap_cell stage_02_junk_magic 146 -90 2
dungeon_minimap_cell stage_02_junk_magic 128 -108 0
dungeon_minimap_cell stage_02_junk_magic 94 -94 1
dungeon_minimap_cell stage_02_junk_magic 268 -249 0
dungeon_minimap_cell stage_02_junk_magic 147 -90 1
dungeon_minimap_cell stage_02_junk_magic 129 -108 0
dungeon_minimap_cell stage_02_junk_magic 95 -94 2
dungeon_minimap_cell stage_02_junk_magic 99 -94 2
dungeon_minimap_cell stage_02_junk_magic 234 -213 0
dungeon_minimap_cell stage_02_junk_magic 252 -219 1
dungeon_minimap_cell stage_02_junk_magic 248 -231 0
dungeon_minimap_cell stage_02_junk_magic 100 -94 2
dungeon_minimap_cell stage_02_junk_magic 237 -213 0
dungeon_minimap_cell stage_02_junk_magic 251 -219 2
dungeon_minimap_cell stage_02_junk_magic 255 -231 1
dungeon_minimap_cell stage_02_junk_magic 290 -249 2
dungeon_minimap_cell stage_02_junk_magic 101 -94 2
dungeon_minimap_cell stage_02_junk_magic 236 -213 0
dungeon_minimap_cell stage_02_junk_magic 250 -219 2
dungeon_minimap_cell stage_02_junk_magic 254 -231 0
dungeon_minimap_cell stage_02_junk_magic 102 -94 2
dungeon_minimap_cell stage_02_junk_magic 239 -213 0
dungeon_minimap_cell stage_02_junk_magic 249 -219 0
dungeon_minimap_cell stage_02_junk_magic 253 -231 0
dungeon_minimap_cell stage_02_junk_magic 292 -249 2
dungeon_minimap_cell stage_02_junk_magic 196 -159 2
dungeon_minimap_cell stage_02_junk_magic 102 -93 2
dungeon_minimap_cell stage_02_junk_magic 232 -187 0
dungeon_minimap_cell stage_02_junk_magic 105 -74 2
dungeon_minimap_cell stage_02_junk_magic 91 -92 2
dungeon_minimap_cell stage_02_junk_magic 253 -230 0
dungeon_minimap_cell stage_02_junk_magic 104 -91 1
dungeon_minimap_cell stage_02_junk_magic 198 -164 2
dungeon_minimap_cell stage_02_junk_magic 212 -146 0
dungeon_minimap_cell stage_02_junk_magic 106 -88 0
dungeon_minimap_cell stage_02_junk_magic 197 -159 2
dungeon_minimap_cell stage_02_junk_magic 103 -93 2
dungeon_minimap_cell stage_02_junk_magic 233 -187 2
dungeon_minimap_cell stage_02_junk_magic 105 -91 2
dungeon_minimap_cell stage_02_junk_magic 106 -91 2
dungeon_minimap_cell stage_02_junk_magic 199 -164 2
dungeon_minimap_cell stage_02_junk_magic 213 -146 0
dungeon_minimap_cell stage_02_junk_magic 107 -88 3
dungeon_minimap_cell stage_02_junk_magic 108 -85 0
dungeon_minimap_cell stage_02_junk_magic 233 -154 1
dungeon_minimap_cell stage_02_junk_magic 108 -84 0
dungeon_minimap_cell stage_02_junk_magic 210 -146 2
dungeon_minimap_cell stage_02_junk_magic 108 -88 2
dungeon_minimap_cell stage_02_junk_magic 232 -154 2
dungeon_minimap_cell stage_02_junk_magic 109 -85 2
dungeon_minimap_cell stage_02_junk_magic 123 -110 2
dungeon_minimap_cell stage_02_junk_magic 109 -84 0
dungeon_minimap_cell stage_02_junk_magic 202 -159 0
dungeon_minimap_cell stage_02_junk_magic 104 -93 2
dungeon_minimap_cell stage_02_junk_magic 230 -187 2
dungeon_minimap_cell stage_02_junk_magic 257 -227 4
dungeon_minimap_cell stage_02_junk_magic 203 -159 0
dungeon_minimap_cell stage_02_junk_magic 105 -93 2
dungeon_minimap_cell stage_02_junk_magic 231 -187 2
dungeon_minimap_cell stage_02_junk_magic 107 -91 2
dungeon_minimap_cell stage_02_junk_magic 193 -164 1
dungeon_minimap_cell stage_02_junk_magic 211 -146 0
dungeon_minimap_cell stage_02_junk_magic 109 -88 0
dungeon_minimap_cell stage_02_junk_magic 200 -159 0
dungeon_minimap_cell stage_02_junk_magic 106 -93 2
dungeon_minimap_cell stage_02_junk_magic 228 -187 0
dungeon_minimap_cell stage_02_junk_magic 110 -85 2
dungeon_minimap_cell stage_02_junk_magic 235 -154 2
dungeon_minimap_cell stage_02_junk_magic 194 -164 4
dungeon_minimap_cell stage_02_junk_magic 208 -146 1
dungeon_minimap_cell stage_02_junk_magic 110 -88 2
dungeon_minimap_cell stage_02_junk_magic 110 -84 2
dungeon_minimap_cell stage_02_junk_magic 103 -95 2
dungeon_minimap_cell stage_02_junk_magic 103 -94 2
dungeon_minimap_cell stage_02_junk_magic 238 -213 0
dungeon_minimap_cell stage_02_junk_magic 248 -219 0
dungeon_minimap_cell stage_02_junk_magic 252 -231 0
dungeon_minimap_cell stage_02_junk_magic 128 -70 0
dungeon_minimap_cell stage_02_junk_magic 104 -94 2
dungeon_minimap_cell stage_02_junk_magic 225 -213 1
dungeon_minimap_cell stage_02_junk_magic 247 -219 0
dungeon_minimap_cell stage_02_junk_magic 243 -231 0
dungeon_minimap_cell stage_02_junk_magic 129 -70 2
dungeon_minimap_cell stage_02_junk_magic 105 -94 1
dungeon_minimap_cell stage_02_junk_magic 224 -213 1
dungeon_minimap_cell stage_02_junk_magic 246 -219 0
dungeon_minimap_cell stage_02_junk_magic 242 -231 0
dungeon_minimap_cell stage_02_junk_magic 180 -108 2
dungeon_minimap_cell stage_02_junk_magic 106 -94 2
dungeon_minimap_cell stage_02_junk_magic 227 -213 2
dungeon_minimap_cell stage_02_junk_magic 245 -219 0
dungeon_minimap_cell stage_02_junk_magic 241 -231 0
dungeon_minimap_cell stage_02_junk_magic 181 -108 1
dungeon_minimap_cell stage_02_junk_magic 107 -94 2
dungeon_minimap_cell stage_02_junk_magic 226 -213 1
dungeon_minimap_cell stage_02_junk_magic 244 -219 0
dungeon_minimap_cell stage_02_junk_magic 240 -231 0
dungeon_minimap_cell stage_02_junk_magic 201 -159 0
dungeon_minimap_cell stage_02_junk_magic 107 -93 1
dungeon_minimap_cell stage_02_junk_magic 229 -187 2
dungeon_minimap_cell stage_02_junk_magic 206 -159 0
dungeon_minimap_cell stage_02_junk_magic 108 -93 4
dungeon_minimap_cell stage_02_junk_magic 226 -187 2
dungeon_minimap_cell stage_02_junk_magic 111 -85 2
dungeon_minimap_cell stage_02_junk_magic 234 -154 1
dungeon_minimap_cell stage_02_junk_magic 195 -164 2
dungeon_minimap_cell stage_02_junk_magic 209 -146 2
dungeon_minimap_cell stage_02_junk_magic 111 -88 2
dungeon_minimap_cell stage_02_junk_magic 112 -86 2
dungeon_minimap_cell stage_02_junk_magic 140 -81 4
dungeon_minimap_cell stage_02_junk_magic 112 -85 2
dungeon_minimap_cell stage_02_junk_magic 112 -84 2
dungeon_minimap_cell stage_02_junk_magic 256 -245 2
dungeon_minimap_cell stage_02_junk_magic 220 -164 2
dungeon_minimap_cell stage_02_junk_magic 206 -146 1
dungeon_minimap_cell stage_02_junk_magic 112 -88 2
dungeon_minimap_cell stage_02_junk_magic 234 -190 2
dungeon_minimap_cell stage_02_junk_magic 178 -108 2
dungeon_minimap_cell stage_02_junk_magic 108 -94 4
dungeon_minimap_cell stage_02_junk_magic 229 -213 1
dungeon_minimap_cell stage_02_junk_magic 243 -219 0
dungeon_minimap_cell stage_02_junk_magic 247 -231 0
dungeon_minimap_cell stage_02_junk_magic 179 -108 2
dungeon_minimap_cell stage_02_junk_magic 109 -94 2
dungeon_minimap_cell stage_02_junk_magic 228 -213 1
dungeon_minimap_cell stage_02_junk_magic 242 -219 0
dungeon_minimap_cell stage_02_junk_magic 246 -231 0
dungeon_minimap_cell stage_02_junk_magic 207 -159 0
dungeon_minimap_cell stage_02_junk_magic 109 -93 4
dungeon_minimap_cell stage_02_junk_magic 227 -187 2
dungeon_minimap_cell stage_02_junk_magic 204 -159 0
dungeon_minimap_cell stage_02_junk_magic 110 -93 4
dungeon_minimap_cell stage_02_junk_magic 224 -187 0
dungeon_minimap_cell stage_02_junk_magic 259 -227 0
dungeon_minimap_cell stage_02_junk_magic 205 -159 0
dungeon_minimap_cell stage_02_junk_magic 111 -93 2
dungeon_minimap_cell stage_02_junk_magic 225 -187 2
dungeon_minimap_cell stage_02_junk_magic 112 -91 2
dungeon_minimap_cell stage_02_junk_magic 141 -81 2
dungeon_minimap_cell stage_02_junk_magic 113 -85 2
dungeon_minimap_cell stage_02_junk_magic 221 -164 2
dungeon_minimap_cell stage_02_junk_magic 207 -146 2
dungeon_minimap_cell stage_02_junk_magic 113 -88 2
dungeon_minimap_cell stage_02_junk_magic 235 -190 2
dungeon_minimap_cell stage_02_junk_magic 113 -84 2
dungeon_minimap_cell stage_02_junk_magic 142 -81 2
dungeon_minimap_cell stage_02_junk_magic 114 -85 2
dungeon_minimap_cell stage_02_junk_magic 114 -84 2
dungeon_minimap_cell stage_02_junk_magic 262 -245 2
dungeon_minimap_cell stage_02_junk_magic 222 -164 0
dungeon_minimap_cell stage_02_junk_magic 204 -146 2
dungeon_minimap_cell stage_02_junk_magic 114 -88 2
dungeon_minimap_cell stage_02_junk_magic 232 -190 2
dungeon_minimap_cell stage_02_junk_magic 143 -81 2
dungeon_minimap_cell stage_02_junk_magic 115 -85 2
dungeon_minimap_cell stage_02_junk_magic 115 -84 2
dungeon_minimap_cell stage_02_junk_magic 103 -72 1
dungeon_minimap_cell stage_02_junk_magic 104 -72 2
dungeon_minimap_cell stage_02_junk_magic 105 -72 1
dungeon_minimap_cell stage_02_junk_magic 106 -72 1
dungeon_minimap_cell stage_02_junk_magic 217 -166 1
dungeon_minimap_cell stage_02_junk_magic 106 -71 1
dungeon_minimap_cell stage_02_junk_magic 218 -166 1
dungeon_minimap_cell stage_02_junk_magic 105 -71 1
dungeon_minimap_cell stage_02_junk_magic 219 -166 2
dungeon_minimap_cell stage_02_junk_magic 104 -71 1
dungeon_minimap_cell stage_02_junk_magic 136 -81 2
dungeon_minimap_cell stage_02_junk_magic 116 -85 0
dungeon_minimap_cell stage_02_junk_magic 241 -154 2
dungeon_minimap_cell stage_02_junk_magic 151 -129 1
dungeon_minimap_cell stage_02_junk_magic 116 -84 1
dungeon_minimap_cell stage_02_junk_magic 117 -84 1
dungeon_minimap_cell stage_02_junk_magic 137 -85 0
dungeon_minimap_cell stage_02_junk_magic 117 -81 0
dungeon_minimap_cell stage_02_junk_magic 237 -169 4
dungeon_minimap_cell stage_02_junk_magic 238 -220 2
dungeon_minimap_cell stage_02_junk_magic 137 -81 1
dungeon_minimap_cell stage_02_junk_magic 117 -85 2
dungeon_minimap_cell stage_02_junk_magic 240 -154 2
dungeon_minimap_cell stage_02_junk_magic 212 -166 0
dungeon_minimap_cell stage_02_junk_magic 226 -140 1
dungeon_minimap_cell stage_02_junk_magic 103 -71 1
dungeon_minimap_cell stage_02_junk_magic 213 -166 0
dungeon_minimap_cell stage_02_junk_magic 227 -140 1
dungeon_minimap_cell stage_02_junk_magic 102 -71 2
dungeon_minimap_cell stage_02_junk_magic 143 -94 2
dungeon_minimap_cell stage_02_junk_magic 103 -70 2
dungeon_minimap_cell stage_02_junk_magic 235 -178 4
dungeon_minimap_cell stage_02_junk_magic 248 -243 4
dungeon_minimap_cell stage_02_junk_magic 214 -166 0
dungeon_minimap_cell stage_02_junk_magic 224 -140 2
dungeon_minimap_cell stage_02_junk_magic 101 -71 1
dungeon_minimap_cell stage_02_junk_magic 141 -94 2
dungeon_minimap_cell stage_02_junk_magic 101 -70 2
dungeon_minimap_cell stage_02_junk_magic 233 -178 4
dungeon_minimap_cell stage_02_junk_magic 250 -243 4
dungeon_minimap_cell stage_02_junk_magic 265 -239 0
dungeon_minimap_cell stage_02_junk_magic 142 -94 0
dungeon_minimap_cell stage_02_junk_magic 102 -70 2
dungeon_minimap_cell stage_02_junk_magic 234 -178 4
dungeon_minimap_cell stage_02_junk_magic 249 -243 4
dungeon_minimap_cell stage_02_junk_magic 223 -164 0
dungeon_minimap_cell stage_02_junk_magic 205 -146 1
dungeon_minimap_cell stage_02_junk_magic 115 -88 2
dungeon_minimap_cell stage_02_junk_magic 233 -190 1
dungeon_minimap_cell stage_02_junk_magic 116 -86 2
dungeon_minimap_cell stage_02_junk_magic 234 -180 4
dungeon_minimap_cell stage_02_junk_magic 118 -84 1
dungeon_minimap_cell stage_02_junk_magic 258 -245 0
dungeon_minimap_cell stage_02_junk_magic 138 -85 4
dungeon_minimap_cell stage_02_junk_magic 118 -81 0
dungeon_minimap_cell stage_02_junk_magic 237 -220 1
dungeon_minimap_cell stage_02_junk_magic 216 -137 0
dungeon_minimap_cell stage_02_junk_magic 118 -79 0
dungeon_minimap_cell stage_02_junk_magic 138 -81 4
dungeon_minimap_cell stage_02_junk_magic 118 -85 1
dungeon_minimap_cell stage_02_junk_magic 139 -85 2
dungeon_minimap_cell stage_02_junk_magic 119 -81 4
dungeon_minimap_cell stage_02_junk_magic 236 -220 2
dungeon_minimap_cell stage_02_junk_magic 289 -242 1
dungeon_minimap_cell stage_02_junk_magic 217 -137 0
dungeon_minimap_cell stage_02_junk_magic 119 -79 0
dungeon_minimap_cell stage_02_junk_magic 159 -118 0
dungeon_minimap_cell stage_02_junk_magic 119 -78 0
dungeon_minimap_cell stage_02_junk_magic 165 -122 1
dungeon_minimap_cell stage_02_junk_magic 119 -76 0
dungeon_minimap_cell stage_02_junk_magic 119 -75 1
dungeon_minimap_cell stage_02_junk_magic 224 -169 0
dungeon_minimap_cell stage_02_junk_magic 132 -85 0
dungeon_minimap_cell stage_02_junk_magic 120 -81 0
dungeon_minimap_cell stage_02_junk_magic 120 -80 0
dungeon_minimap_cell stage_02_junk_magic 258 -235 0
dungeon_minimap_cell stage_02_junk_magic 119 -84 0
dungeon_minimap_cell stage_02_junk_magic 214 -137 0
dungeon_minimap_cell stage_02_junk_magic 120 -79 0
dungeon_minimap_cell stage_02_junk_magic 216 -164 0
dungeon_minimap_cell stage_02_junk_magic 116 -88 1
dungeon_minimap_cell stage_02_junk_magic 139 -81 1
dungeon_minimap_cell stage_02_junk_magic 119 -85 1
dungeon_minimap_cell stage_02_junk_magic 242 -154 2
dungeon_minimap_cell stage_02_junk_magic 217 -164 0
dungeon_minimap_cell stage_02_junk_magic 117 -88 2
dungeon_minimap_cell stage_02_junk_magic 132 -81 4
dungeon_minimap_cell stage_02_junk_magic 120 -85 1
dungeon_minimap_cell stage_02_junk_magic 155 -129 1
dungeon_minimap_cell stage_02_junk_magic 120 -84 0
dungeon_minimap_cell stage_02_junk_magic 266 -231 2
dungeon_minimap_cell stage_02_junk_magic 225 -169 0
dungeon_minimap_cell stage_02_junk_magic 133 -85 0
dungeon_minimap_cell stage_02_junk_magic 121 -81 0
dungeon_minimap_cell stage_02_junk_magic 121 -80 0
dungeon_minimap_cell stage_02_junk_magic 281 -245 0
dungeon_minimap_cell stage_02_junk_magic 144 -118 2
dungeon_minimap_cell stage_02_junk_magic 120 -78 0
dungeon_minimap_cell stage_02_junk_magic 154 -129 1
dungeon_minimap_cell stage_02_junk_magic 121 -84 2
dungeon_minimap_cell stage_02_junk_magic 215 -137 0
dungeon_minimap_cell stage_02_junk_magic 121 -79 0
dungeon_minimap_cell stage_02_junk_magic 145 -118 2
dungeon_minimap_cell stage_02_junk_magic 121 -78 0
dungeon_minimap_cell stage_02_junk_magic 120 -75 1
dungeon_minimap_cell stage_02_junk_magic 286 -256 2
dungeon_minimap_cell stage_02_junk_magic 218 -164 2
dungeon_minimap_cell stage_02_junk_magic 118 -88 2
dungeon_minimap_cell stage_02_junk_magic 236 -190 2
dungeon_minimap_cell stage_02_junk_magic 133 -81 4
dungeon_minimap_cell stage_02_junk_magic 121 -85 1
dungeon_minimap_cell stage_02_junk_magic 225 -155 0
dungeon_minimap_cell stage_02_junk_magic 153 -131 2
dungeon_minimap_cell stage_02_junk_magic 122 -82 0
dungeon_minimap_cell stage_02_junk_magic 226 -169 0
dungeon_minimap_cell stage_02_junk_magic 134 -85 0
dungeon_minimap_cell stage_02_junk_magic 122 -81 0
dungeon_minimap_cell stage_02_junk_magic 122 -80 0
dungeon_minimap_cell stage_02_junk_magic 268 -235 1
dungeon_minimap_cell stage_02_junk_magic 153 -129 2
dungeon_minimap_cell stage_02_junk_magic 122 -84 1
dungeon_minimap_cell stage_02_junk_magic 212 -137 0
dungeon_minimap_cell stage_02_junk_magic 122 -79 0
dungeon_minimap_cell stage_02_junk_magic 146 -118 1
dungeon_minimap_cell stage_02_junk_magic 122 -78 1
dungeon_minimap_cell stage_02_junk_magic 134 -81 2
dungeon_minimap_cell stage_02_junk_magic 122 -85 1
dungeon_minimap_cell stage_02_junk_magic 227 -169 0
dungeon_minimap_cell stage_02_junk_magic 135 -85 0
dungeon_minimap_cell stage_02_junk_magic 123 -81 0
dungeon_minimap_cell stage_02_junk_magic 123 -80 0
dungeon_minimap_cell stage_02_junk_magic 287 -245 2
dungeon_minimap_cell stage_02_junk_magic 213 -137 0
dungeon_minimap_cell stage_02_junk_magic 123 -79 0
dungeon_minimap_cell stage_02_junk_magic 147 -118 2
dungeon_minimap_cell stage_02_junk_magic 123 -78 1
dungeon_minimap_cell stage_02_junk_magic 121 -75 1
dungeon_minimap_cell stage_02_junk_magic 152 -129 2
dungeon_minimap_cell stage_02_junk_magic 123 -84 1
dungeon_minimap_cell stage_02_junk_magic 228 -169 0
dungeon_minimap_cell stage_02_junk_magic 128 -85 0
dungeon_minimap_cell stage_02_junk_magic 124 -81 0
dungeon_minimap_cell stage_02_junk_magic 231 -220 0
dungeon_minimap_cell stage_02_junk_magic 210 -137 0
dungeon_minimap_cell stage_02_junk_magic 124 -79 0
dungeon_minimap_cell stage_02_junk_magic 122 -75 1
dungeon_minimap_cell stage_02_junk_magic 272 -256 2
dungeon_minimap_cell stage_02_junk_magic 219 -164 3
dungeon_minimap_cell stage_02_junk_magic 119 -88 2
dungeon_minimap_cell stage_02_junk_magic 237 -190 2
dungeon_minimap_cell stage_02_junk_magic 258 -230 2
dungeon_minimap_cell stage_02_junk_magic 212 -164 0
dungeon_minimap_cell stage_02_junk_magic 120 -88 1
dungeon_minimap_cell stage_02_junk_magic 226 -190 2
dungeon_minimap_cell stage_02_junk_magic 135 -81 2
dungeon_minimap_cell stage_02_junk_magic 123 -85 2
dungeon_minimap_cell stage_02_junk_magic 159 -129 0
dungeon_minimap_cell stage_02_junk_magic 124 -84 2
dungeon_minimap_cell stage_02_junk_magic 262 -231 3
dungeon_minimap_cell stage_02_junk_magic 213 -164 0
dungeon_minimap_cell stage_02_junk_magic 121 -88 1
dungeon_minimap_cell stage_02_junk_magic 227 -190 0
dungeon_minimap_cell stage_02_junk_magic 256 -230 3
dungeon_minimap_cell stage_02_junk_magic 128 -81 0
dungeon_minimap_cell stage_02_junk_magic 124 -85 1
dungeon_minimap_cell stage_02_junk_magic 229 -169 0
dungeon_minimap_cell stage_02_junk_magic 129 -85 0
dungeon_minimap_cell stage_02_junk_magic 125 -81 0
dungeon_minimap_cell stage_02_junk_magic 230 -220 0
dungeon_minimap_cell stage_02_junk_magic 211 -137 0
dungeon_minimap_cell stage_02_junk_magic 125 -79 0
dungeon_minimap_cell stage_02_junk_magic 129 -81 0
dungeon_minimap_cell stage_02_junk_magic 125 -85 1
dungeon_minimap_cell stage_02_junk_magic 230 -169 0
dungeon_minimap_cell stage_02_junk_magic 130 -85 0
dungeon_minimap_cell stage_02_junk_magic 126 -81 0
dungeon_minimap_cell stage_02_junk_magic 229 -220 0
dungeon_minimap_cell stage_02_junk_magic 208 -137 2
dungeon_minimap_cell stage_02_junk_magic 126 -79 0
dungeon_minimap_cell stage_02_junk_magic 174 -122 0
dungeon_minimap_cell stage_02_junk_magic 124 -76 3
dungeon_minimap_cell stage_02_junk_magic 123 -75 2
dungeon_minimap_cell stage_02_junk_magic 157 -129 0
dungeon_minimap_cell stage_02_junk_magic 126 -84 0
dungeon_minimap_cell stage_02_junk_magic 264 -231 2
dungeon_minimap_cell stage_02_junk_magic 231 -169 0
dungeon_minimap_cell stage_02_junk_magic 131 -85 0
dungeon_minimap_cell stage_02_junk_magic 127 -81 0
dungeon_minimap_cell stage_02_junk_magic 209 -137 1
dungeon_minimap_cell stage_02_junk_magic 127 -79 0
dungeon_minimap_cell stage_02_junk_magic 175 -122 2
dungeon_minimap_cell stage_02_junk_magic 125 -76 3
dungeon_minimap_cell stage_02_junk_magic 124 -75 3
dungeon_minimap_cell stage_02_junk_magic 282 -256 2
dungeon_minimap_cell stage_02_junk_magic 125 -75 1
dungeon_minimap_cell stage_02_junk_magic 172 -122 0
dungeon_minimap_cell stage_02_junk_magic 126 -76 2
dungeon_minimap_cell stage_02_junk_magic 118 -72 1
dungeon_minimap_cell stage_02_junk_magic 119 -72 2
dungeon_minimap_cell stage_02_junk_magic 120 -72 2
dungeon_minimap_cell stage_02_junk_magic 121 -72 1
dungeon_minimap_cell stage_02_junk_magic 122 -72 1
dungeon_minimap_cell stage_02_junk_magic 197 -166 0
dungeon_minimap_cell stage_02_junk_magic 118 -71 1
dungeon_minimap_cell stage_02_junk_magic 196 -166 2
dungeon_minimap_cell stage_02_junk_magic 119 -71 2
dungeon_minimap_cell stage_02_junk_magic 123 -72 1
dungeon_minimap_cell stage_02_junk_magic 124 -72 1
dungeon_minimap_cell stage_02_junk_magic 203 -166 0
dungeon_minimap_cell stage_02_junk_magic 120 -71 1
dungeon_minimap_cell stage_02_junk_magic 202 -166 2
dungeon_minimap_cell stage_02_junk_magic 121 -71 1
dungeon_minimap_cell stage_02_junk_magic 201 -166 4
dungeon_minimap_cell stage_02_junk_magic 122 -71 1
dungeon_minimap_cell stage_02_junk_magic 200 -166 2
dungeon_minimap_cell stage_02_junk_magic 123 -71 1
dungeon_minimap_cell stage_02_junk_magic 173 -122 0
dungeon_minimap_cell stage_02_junk_magic 127 -76 1
dungeon_minimap_cell stage_02_junk_magic 126 -75 2
dungeon_minimap_cell stage_02_junk_magic 284 -256 2
dungeon_minimap_cell stage_02_junk_magic 127 -75 2
dungeon_minimap_cell stage_02_junk_magic 126 -73 2
dungeon_minimap_cell stage_02_junk_magic 276 -250 0
dungeon_minimap_cell stage_02_junk_magic 125 -72 2
dungeon_minimap_cell stage_02_junk_magic 207 -166 2
dungeon_minimap_cell stage_02_junk_magic 124 -71 1
dungeon_minimap_cell stage_02_junk_magic 156 -129 2
dungeon_minimap_cell stage_02_junk_magic 127 -84 0
dungeon_minimap_cell stage_02_junk_magic 214 -164 0
dungeon_minimap_cell stage_02_junk_magic 122 -88 1
dungeon_minimap_cell stage_02_junk_magic 224 -190 2
dungeon_minimap_cell stage_02_junk_magic 214 -112 0
dungeon_minimap_cell stage_02_junk_magic 146 -100 1
dungeon_minimap_cell stage_02_junk_magic 128 -82 0
dungeon_minimap_cell stage_02_junk_magic 131 -81 2
dungeon_minimap_cell stage_02_junk_magic 127 -85 0
dungeon_minimap_cell stage_02_junk_magic 150 -110 0
dungeon_minimap_cell stage_02_junk_magic 128 -84 0
dungeon_minimap_cell stage_02_junk_magic 214 -174 0
dungeon_minimap_cell stage_02_junk_magic 128 -78 0
dungeon_minimap_cell stage_02_junk_magic 215 -112 1
dungeon_minimap_cell stage_02_junk_magic 147 -100 1
dungeon_minimap_cell stage_02_junk_magic 129 -82 0
dungeon_minimap_cell stage_02_junk_magic 129 -78 0
dungeon_minimap_cell stage_02_junk_magic 128 -76 1
dungeon_minimap_cell stage_02_junk_magic 151 -110 0
